RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-254.54,11.992,85.11,-580.09,A2356raw4.mat_Line8512
25,12,0,-249.99,12.009,85.12,-580.18,A2356raw6.mat_Line8513
25,12,0,-250.43,12.013,85.13,-584.41,A2356raw6.mat_Line8514
25,12,0,-254.24,12.002,85.14,-583.14,A2356raw4.mat_Line8515
25,12,0,-252.96,12.006,85.15,-588.3,A2356raw4.mat_Line8516
25,12,0,-251.33,12.006,85.16,-592.82,A2356raw4.mat_Line8517
25,12,0,-250.18,11.995,85.17,-594.66,A2356raw4.mat_Line8518
25,12,0,-248.86,11.983,85.18,-591.37,A2356raw4.mat_Line8519
25,12,0,-248.85,11.969,85.19,-584.16,A2356raw4.mat_Line8520
25,12,0,-247.69,11.955,85.2,-577.12,A2356raw4.mat_Line8521
25,12,0,-247.03,11.932,85.21,-564.07,A2356raw6.mat_Line8522
25,12,0,-248.93,11.939,85.22,-570.57,A2356raw4.mat_Line8523
25,12,0,-251.35,11.919,85.23,-572.3,A2356raw4.mat_Line8524
25,12,0,-252.55,11.904,85.24,-578.11,A2356raw4.mat_Line8525
25,12,0,-249.99,11.899,85.25,-589.63,A2356raw6.mat_Line8526
25,12,0,-251.47,11.896,85.26,-592.22,A2356raw4.mat_Line8527
25,12,0,-249.72,11.897,85.27,-596.44,A2356raw4.mat_Line8528
25,12,0,-248.43,11.884,85.28,-588.21,A2356raw6.mat_Line8529
25,12,0,-249.05,11.88,85.29,-581.14,A2356raw6.mat_Line8530
25,12,-0,-248.65,11.862,85.3,-573.61,A2356raw6.mat_Line8531
25,12,0,-248.06,11.85,85.31,-580.54,A2356raw4.mat_Line8532
25,12,0,-249.29,11.83,85.32,-576.31,A2356raw4.mat_Line8533
25,12,0,-250,11.796,85.33,-573.65,A2356raw4.mat_Line8534
25,12,0,-250.38,11.751,85.34,-571.62,A2356raw4.mat_Line8535
25,12,0,-249.73,11.698,85.35,-571.33,A2356raw4.mat_Line8536
25,12,0,-247.5,11.588,85.36,-580.34,A2356raw6.mat_Line8537
25,12,0,-248.39,11.524,85.37,-590.03,A2356raw6.mat_Line8538
25,12,0,-248.69,11.524,85.38,-592.45,A2356raw4.mat_Line8539
25,12,-0,-250.71,11.445,85.39,-600.26,A2356raw4.mat_Line8540
25,12,0,-252.87,11.355,85.4,-603.84,A2356raw4.mat_Line8541
25,12,0,-253.57,11.26,85.41,-603.22,A2356raw4.mat_Line8542
25,12,0,-253.56,11.176,85.42,-599.62,A2356raw4.mat_Line8543
25,12,0,-253.29,11.078,85.43,-592.9,A2356raw4.mat_Line8544
25,12,0,-250.64,10.875,85.45,-575.09,A2356raw4.mat_Line8546
25,12,0,-248.31,10.769,85.46,-568.4,A2356raw4.mat_Line8547
25,12,0,-246.05,10.67,85.47,-565.92,A2356raw4.mat_Line8548
25,12,0,-245.48,10.584,85.48,-568.75,A2356raw4.mat_Line8549
25,12,0,-249,10.404,85.49,-578.57,A2356raw6.mat_Line8550
25,12,0,-248.43,10.401,85.5,-584.42,A2356raw4.mat_Line8551
25,12,0,-254.28,10.192,85.52,-592.51,A2356raw6.mat_Line8553
25,12,-0,-255.38,10.125,85.53,-588.9,A2356raw6.mat_Line8554
25,12,-0,-253.11,10.129,85.54,-597.04,A2356raw4.mat_Line8555
25,12,0,-253.92,10.075,85.55,-592.8,A2356raw4.mat_Line8556
25,12,0,-253.61,10.014,85.56,-586.05,A2356raw4.mat_Line8557
25,12,0,-253.13,9.947,85.57,-579.64,A2356raw4.mat_Line8558
25,12,0,-250.64,9.883,85.58,-575.12,A2356raw4.mat_Line8559
25,12,0,-248.26,9.75,85.59,-566.21,A2356raw6.mat_Line8560
25,12,0,-248.3,9.675,85.6,-570.27,A2356raw6.mat_Line8561
25,12,0,-249.19,9.603,85.61,-574.02,A2356raw6.mat_Line8562
25,12,0,-246.33,9.611,85.62,-580.61,A2356raw4.mat_Line8563
25,12,0,-247.97,9.52,85.63,-582.96,A2356raw4.mat_Line8564
25,12,0,-253.85,9.362,85.64,-577.78,A2356raw6.mat_Line8565
25,12,0,-251.38,9.362,85.65,-587.95,A2356raw4.mat_Line8566
25,12,0,-254.92,9.273,85.66,-591.06,A2356raw4.mat_Line8567
25,12,-0,-256.51,9.005,85.68,-576.68,A2356raw6.mat_Line8569
25,12,0,-256.97,9.008,85.69,-589.68,A2356raw4.mat_Line8570
25,12,0,-251.1,8.817,85.7,-566.27,A2356raw6.mat_Line8571
25,12,-0,-248.94,8.82,85.71,-575.34,A2356raw4.mat_Line8572
25,12,0,-245.1,8.727,85.72,-569.58,A2356raw4.mat_Line8573
25,12,-0,-243.33,8.64,85.73,-566.91,A2356raw4.mat_Line8574
25,12,0,-244.49,8.547,85.74,-568.79,A2356raw4.mat_Line8575
25,12,0,-254.29,8.376,85.75,-566.16,A2356raw6.mat_Line8576
25,12,0,-257.43,8.302,85.77,-585.99,A2356raw4.mat_Line8578
25,12,0,-259.7,8.219,85.78,-589.59,A2356raw4.mat_Line8579
25,12,0,-259.8,8.143,85.79,-589.15,A2356raw4.mat_Line8580
25,12,0,-257.41,8.06,85.8,-584.48,A2356raw4.mat_Line8581
25,12,0,-253.39,7.918,85.81,-558.71,A2356raw6.mat_Line8582
25,12,0,-251.81,7.864,85.82,-554.82,A2356raw6.mat_Line8583
25,12,0,-251.55,7.799,85.83,-553.11,A2356raw6.mat_Line8584
25,12,0,-252.76,7.721,85.84,-553.27,A2356raw6.mat_Line8585
25,12,0,-249.44,7.723,85.85,-566.18,A2356raw4.mat_Line8586
25,12,0,-251.09,7.659,85.86,-569.15,A2356raw4.mat_Line8587
25,12,0,-253.74,7.576,85.87,-572.6,A2356raw4.mat_Line8588
25,12,0,-256.28,7.509,85.88,-575.42,A2356raw4.mat_Line8589
25,12,0,-257.99,7.433,85.89,-576.99,A2356raw4.mat_Line8590
25,12,0,-259.72,7.264,85.9,-556.25,A2356raw6.mat_Line8591
25,12,0,-258.32,7.272,85.91,-574.98,A2356raw4.mat_Line8592
25,12,0,-256.85,7.192,85.92,-570.93,A2356raw4.mat_Line8593
25,12,0,-254.56,7.116,85.93,-566.41,A2356raw4.mat_Line8594
25,12,0,-252.47,7.03,85.94,-562.34,A2356raw4.mat_Line8595
25,12,0,-251.18,6.959,85.95,-559.53,A2356raw4.mat_Line8596
25,12,0,-251.48,6.862,85.96,-557.83,A2356raw4.mat_Line8597
25,12,0,-252.51,6.784,85.97,-558.15,A2356raw4.mat_Line8598
25,12,0,-258.01,6.598,85.98,-540.59,A2356raw6.mat_Line8599
25,12,0,-257.68,6.598,85.99,-561.78,A2356raw4.mat_Line8600
25,12,0,-260.46,6.516,86,-563.68,A2356raw4.mat_Line8601
25,12,0,-263.05,6.349,86.01,-541.26,A2356raw6.mat_Line8602
25,12,-0,-262.52,6.336,86.02,-562.46,A2356raw4.mat_Line8603
25,12,0,-261.43,6.256,86.03,-557.79,A2356raw4.mat_Line8604
25,12,0,-258.88,6.173,86.04,-551.57,A2356raw4.mat_Line8605
25,12,0,-257.77,6.015,86.05,-523.54,A2356raw6.mat_Line8606
25,12,0,-257.69,5.928,86.06,-518.72,A2356raw6.mat_Line8607
25,12,0,-254.67,5.937,86.07,-535.85,A2356raw4.mat_Line8608
25,12,0,-256.31,5.846,86.08,-534.78,A2356raw4.mat_Line8609
25,12,0,-259.09,5.785,86.09,-535.29,A2356raw4.mat_Line8610
25,12,0,-262.62,5.705,86.1,-536.24,A2356raw4.mat_Line8611
25,12,0,-268.21,5.553,86.11,-512.45,A2356raw6.mat_Line8612
25,12,0,-269.24,5.471,86.12,-511.05,A2356raw6.mat_Line8613
25,12,0,-268.55,5.404,86.13,-507.94,A2356raw6.mat_Line8614
25,12,0,-266.59,5.318,86.14,-502.81,A2356raw6.mat_Line8615
25,12,0,-264.86,5.325,86.15,-522.43,A2356raw4.mat_Line8616
25,12,0,-261.04,5.252,86.16,-515.89,A2356raw4.mat_Line8617
25,12,-0,-258.21,5.159,86.17,-510.75,A2356raw4.mat_Line8618
25,12,0,-257.33,5.085,86.18,-507.5,A2356raw4.mat_Line8619
25,12,0,-258.59,5.014,86.19,-505.66,A2356raw4.mat_Line8620
25,12,-0,-265.45,4.845,86.2,-480.16,A2356raw6.mat_Line8621
25,12,0,-268.27,4.762,86.21,-478.32,A2356raw6.mat_Line8622
25,12,0,-270.46,4.685,86.22,-476.93,A2356raw6.mat_Line8623
25,12,0,-273.09,4.682,86.23,-500.78,A2356raw4.mat_Line8624
25,12,0,-274.36,4.608,86.24,-497.69,A2356raw4.mat_Line8625
25,12,0,-271.46,4.528,86.25,-493.01,A2356raw4.mat_Line8626
25,12,0,-268.52,4.443,86.26,-487.1,A2356raw4.mat_Line8627
25,12,0,-264.25,4.362,86.27,-480.57,A2356raw4.mat_Line8628
25,12,0,-260.5,4.294,86.28,-474.82,A2356raw4.mat_Line8629
25,12,0,-262.37,4.052,86.3,-441.38,A2356raw6.mat_Line8631
25,12,0,-262.09,4.062,86.31,-462.11,A2356raw4.mat_Line8632
25,12,0,-265.19,3.965,86.32,-459.17,A2356raw4.mat_Line8633
25,12,0,-269.22,3.893,86.33,-456.4,A2356raw4.mat_Line8634
25,12,0,-272.29,3.81,86.34,-453.79,A2356raw4.mat_Line8635
25,12,0,-273.34,3.729,86.35,-450.54,A2356raw4.mat_Line8636
25,12,0,-269.43,3.573,86.36,-422.51,A2356raw6.mat_Line8637
25,12,0,-267.33,3.491,86.37,-416.6,A2356raw6.mat_Line8638
25,12,0,-265.77,3.49,86.38,-432.36,A2356raw4.mat_Line8639
25,12,0,-262.09,3.408,86.39,-424.58,A2356raw4.mat_Line8640
25,12,0,-260.17,3.329,86.4,-416.81,A2356raw4.mat_Line8641
25,12,0,-260.48,3.245,86.41,-409.83,A2356raw4.mat_Line8642
25,12,0,-262.04,3.16,86.42,-404.25,A2356raw4.mat_Line8643
25,12,0,-265.58,2.993,86.43,-378.91,A2356raw6.mat_Line8644
25,12,0,-268.96,2.925,86.44,-374.89,A2356raw6.mat_Line8645
25,12,0,-270.84,2.848,86.45,-371.19,A2356raw6.mat_Line8646
25,12,0,-275.83,2.855,86.46,-387.76,A2356raw4.mat_Line8647
25,12,0,-275.71,2.785,86.47,-382.18,A2356raw4.mat_Line8648
25,12,0,-273.12,2.708,86.48,-375.5,A2356raw4.mat_Line8649
25,12,0,-268.87,2.619,86.49,-366.78,A2356raw4.mat_Line8650
25,12,0,-262.72,2.377,86.51,-326.94,A2356raw6.mat_Line8652
25,12,0,-262.38,2.304,86.52,-318.87,A2356raw6.mat_Line8653
25,12,0,-262.96,2.212,86.53,-311.43,A2356raw6.mat_Line8654
25,12,0,-265.13,2.138,86.54,-305.71,A2356raw6.mat_Line8655
25,12,0,-269.62,2.122,86.55,-317.31,A2356raw4.mat_Line8656
25,12,0,-273.99,2.052,86.56,-312.21,A2356raw4.mat_Line8657
25,12,0,-276.31,1.966,86.57,-307.27,A2356raw4.mat_Line8658
25,12,0,-265.47,1.657,86.6,-265.39,A2356raw6.mat_Line8661
25,12,0,-262.15,1.572,86.61,-255.13,A2356raw6.mat_Line8662
25,12,0,-259.74,1.578,86.62,-261.57,A2356raw4.mat_Line8663
25,12,0,-258.58,1.416,86.63,-234.47,A2356raw6.mat_Line8664
25,12,0,-257.91,1.41,86.64,-240.61,A2356raw4.mat_Line8665
25,12,0,-260.14,1.337,86.65,-232.24,A2356raw4.mat_Line8666
25,12,0,-262.13,1.17,86.66,-212.01,A2356raw6.mat_Line8667
25,12,0,-264.97,1.094,86.67,-205.52,A2356raw6.mat_Line8668
25,12,0,-266.27,1.025,86.68,-199.33,A2356raw6.mat_Line8669
25,12,0,-265.79,0.932,86.69,-191.41,A2356raw6.mat_Line8670
25,12,0,-269.34,0.934,86.7,-198.37,A2356raw4.mat_Line8671
25,12,-0,-265.12,0.848,86.71,-187.78,A2356raw4.mat_Line8672
25,12,0,-259.43,0.765,86.72,-175.65,A2356raw4.mat_Line8673
25,12,0,-254.93,0.686,86.73,-162.59,A2356raw4.mat_Line8674
25,12,0,-253.27,0.52,86.74,-139.82,A2356raw6.mat_Line8675
25,12,0,-252.94,0.453,86.75,-129.74,A2356raw6.mat_Line8676
25,12,0,-253.37,0.365,86.76,-121.06,A2356raw6.mat_Line8677
25,12,0,-263.09,0.213,86.79,-107.73,A2356raw4.mat_Line8680
25,12,0,-263.46,0.136,86.8,-100.3,A2356raw4.mat_Line8681
25,12,0,-255.18,-0.018,86.81,-79.83,A2356raw6.mat_Line8682
25,12,0,-252.14,-0.094,86.82,-68.78,A2356raw6.mat_Line8683
25,12,0,-248.25,-0.173,86.83,-56.81,A2356raw6.mat_Line8684
25,12,0,-245.48,-0.256,86.84,-44.22,A2356raw6.mat_Line8685
25,12,0,-244.03,-0.342,86.85,-32.26,A2356raw6.mat_Line8686
25,12,0,-243.96,-0.431,86.86,-21.1,A2356raw6.mat_Line8687
25,12,0,-244.6,-0.428,86.87,-15.75,A2356raw4.mat_Line8688
25,12,0,-246.73,-0.518,86.88,-6.78,A2356raw4.mat_Line8689
25,12,0,-247.87,-0.836,86.91,25.38,A2356raw6.mat_Line8692
25,12,0,-246.29,-0.912,86.92,36.57,A2356raw6.mat_Line8693
25,12,0,-243.24,-0.986,86.93,48.85,A2356raw6.mat_Line8694
25,12,0,-241.97,-0.995,86.94,57.76,A2356raw4.mat_Line8695
25,12,0,-238.53,-1.058,86.95,72.55,A2356raw4.mat_Line8696
25,12,0,-234.86,-1.208,86.97,99.42,A2356raw4.mat_Line8698
25,12,0,-235.36,-1.46,86.99,118.69,A2356raw6.mat_Line8700
25,12,0,-236.46,-1.535,87,127.66,A2356raw6.mat_Line8701
25,12,0,-237.26,-1.626,87.01,137.6,A2356raw6.mat_Line8702
25,12,-0,-241.44,-1.632,87.02,147.84,A2356raw4.mat_Line8703
25,12,0,-239.31,-1.705,87.03,159.96,A2356raw4.mat_Line8704
25,12,0,-235.9,-1.794,87.04,173.2,A2356raw4.mat_Line8705
25,12,0,-228.27,-1.954,87.05,182.97,A2356raw6.mat_Line8706
25,12,0,-223.21,-2.272,87.09,224.27,A2356raw6.mat_Line8710
25,12,0,-225.88,-2.272,87.1,238.71,A2356raw4.mat_Line8711
25,12,-0,-224.37,-2.428,87.11,241.01,A2356raw6.mat_Line8712
25,12,0,-230.77,-2.438,87.12,255.11,A2356raw4.mat_Line8713
25,12,0,-226.63,-2.596,87.13,258.06,A2356raw6.mat_Line8714
25,12,0,-226.48,-2.667,87.14,267.21,A2356raw6.mat_Line8715
25,12,0,-224.99,-2.75,87.15,276.1,A2356raw6.mat_Line8716
25,12,0,-221.13,-2.835,87.17,304.71,A2356raw4.mat_Line8718
25,12,0,-218.01,-2.905,87.18,313.55,A2356raw4.mat_Line8719
25,12,0,-217.04,-2.981,87.19,321.13,A2356raw4.mat_Line8720
25,12,0,-217.99,-3.128,87.2,318.29,A2356raw6.mat_Line8721
25,12,0,-219.7,-3.137,87.21,335.24,A2356raw4.mat_Line8722
25,12,0,-221.49,-3.287,87.22,331.76,A2356raw6.mat_Line8723
25,12,-0,-224.19,-3.372,87.23,337.19,A2356raw6.mat_Line8724
25,12,0,-225.87,-3.458,87.24,343.21,A2356raw6.mat_Line8725
25,12,0,-229.98,-3.465,87.25,360.78,A2356raw4.mat_Line8726
25,12,-0,-228.28,-3.545,87.26,367.62,A2356raw4.mat_Line8727
25,12,0,-225.16,-3.615,87.27,374.61,A2356raw4.mat_Line8728
25,12,0,-221.03,-3.705,87.28,382.38,A2356raw4.mat_Line8729
25,12,0,-218.34,-3.789,87.29,389.69,A2356raw4.mat_Line8730
25,12,0,-218.07,-3.952,87.3,384.37,A2356raw6.mat_Line8731
25,12,0,-218.36,-4.022,87.31,390.56,A2356raw6.mat_Line8732
25,12,0,-220.17,-4.018,87.32,407.98,A2356raw4.mat_Line8733
25,12,0,-223.6,-4.108,87.33,411.68,A2356raw4.mat_Line8734
25,12,0,-228.02,-4.179,87.34,415.37,A2356raw4.mat_Line8735
25,12,0,-231.47,-4.27,87.35,419.06,A2356raw4.mat_Line8736
25,12,0,-232.38,-4.343,87.36,423.4,A2356raw4.mat_Line8737
25,12,-0,-228.52,-4.496,87.37,415.16,A2356raw6.mat_Line8738
25,12,0,-226.86,-4.576,87.38,420.59,A2356raw6.mat_Line8739
25,12,0,-223.74,-4.658,87.39,426.18,A2356raw6.mat_Line8740
25,12,0,-220.82,-4.665,87.4,446.43,A2356raw4.mat_Line8741
25,12,0,-219.71,-4.744,87.41,452.33,A2356raw4.mat_Line8742
25,12,0,-220.18,-4.827,87.42,457.14,A2356raw4.mat_Line8743
25,12,0,-222.04,-4.907,87.43,461.17,A2356raw4.mat_Line8744
25,12,0,-226.23,-5.056,87.44,448.66,A2356raw6.mat_Line8745
25,12,-0,-234.23,-5.219,87.47,470.68,A2356raw4.mat_Line8748
25,12,0,-233.49,-5.288,87.48,474.09,A2356raw4.mat_Line8749
25,12,0,-231.14,-5.386,87.49,477.52,A2356raw4.mat_Line8750
25,12,-0,-227.65,-5.47,87.5,482.05,A2356raw4.mat_Line8751
25,12,0,-224.02,-5.544,87.51,487.49,A2356raw4.mat_Line8752
25,12,0,-225.07,-5.712,87.52,475.51,A2356raw6.mat_Line8753
25,12,0,-223.04,-5.795,87.54,501.33,A2356raw4.mat_Line8755
25,12,0,-225.71,-5.868,87.55,503.16,A2356raw4.mat_Line8756
25,12,0,-228.92,-5.941,87.56,503.75,A2356raw4.mat_Line8757
25,12,0,-232.16,-6.031,87.57,504.49,A2356raw4.mat_Line8758
25,12,0,-234.76,-6.107,87.58,505.85,A2356raw4.mat_Line8759
25,12,-0,-235.63,-6.187,87.59,507.88,A2356raw4.mat_Line8760
25,12,0,-233.6,-6.346,87.6,489.69,A2356raw6.mat_Line8761
25,12,0,-230.01,-6.349,87.61,514.76,A2356raw4.mat_Line8762
25,12,-0,-226.23,-6.432,87.62,519.45,A2356raw4.mat_Line8763
25,12,0,-223.65,-6.515,87.63,524.89,A2356raw4.mat_Line8764
25,12,0,-222.41,-6.583,87.64,529.55,A2356raw4.mat_Line8765
25,12,0,-223.61,-6.657,87.65,532.64,A2356raw4.mat_Line8766
25,12,0,-225.33,-6.741,87.66,533.87,A2356raw4.mat_Line8767
25,12,0,-229.95,-6.89,87.67,510.48,A2356raw6.mat_Line8768
25,12,0,-234.81,-7.055,87.69,511.53,A2356raw6.mat_Line8770
25,12,0,-235.86,-7.066,87.7,535.32,A2356raw4.mat_Line8771
25,12,0,-234.85,-7.135,87.71,537.66,A2356raw4.mat_Line8772
25,12,0,-232.06,-7.222,87.72,540.64,A2356raw4.mat_Line8773
25,12,0,-228.03,-7.295,87.73,544.86,A2356raw4.mat_Line8774
25,12,0,-224.81,-7.377,87.74,549.71,A2356raw4.mat_Line8775
25,12,0,-223.57,-7.461,87.75,553.42,A2356raw4.mat_Line8776
25,12,0,-226.86,-7.629,87.76,531.77,A2356raw6.mat_Line8777
25,12,0,-228.45,-7.703,87.77,532.84,A2356raw6.mat_Line8778
25,12,0,-228.43,-7.703,87.78,555.68,A2356raw4.mat_Line8779
25,12,0,-232.49,-7.778,87.79,554.73,A2356raw4.mat_Line8780
25,12,0,-235.46,-7.872,87.8,554.54,A2356raw4.mat_Line8781
25,12,0,-236.77,-7.941,87.81,555.31,A2356raw4.mat_Line8782
25,12,0,-235.87,-8.03,87.82,556.4,A2356raw4.mat_Line8783
25,12,0,-233.53,-8.11,87.83,558.92,A2356raw4.mat_Line8784
25,12,0,-230.78,-8.203,87.84,562.06,A2356raw4.mat_Line8785
25,12,0,-227.89,-8.262,87.85,565.64,A2356raw4.mat_Line8786
25,12,0,-229.83,-8.425,87.86,543.39,A2356raw6.mat_Line8787
25,12,0,-226.44,-8.429,87.87,571.54,A2356raw4.mat_Line8788
25,12,0,-228.47,-8.516,87.88,571.83,A2356raw4.mat_Line8789
25,12,0,-232.87,-8.673,87.89,546.44,A2356raw6.mat_Line8790
25,12,0,-233.95,-8.683,87.9,569.14,A2356raw4.mat_Line8791
25,12,0,-236.85,-8.756,87.91,568.49,A2356raw4.mat_Line8792
25,12,0,-238.99,-8.834,87.92,568.48,A2356raw4.mat_Line8793
25,12,0,-239.34,-8.916,87.93,569.57,A2356raw4.mat_Line8794
25,12,0,-237.41,-8.989,87.94,570.52,A2356raw4.mat_Line8795
25,12,0,-234.94,-9.071,87.95,572.09,A2356raw4.mat_Line8796
25,12,0,-232.5,-9.148,87.96,574.28,A2356raw4.mat_Line8797
25,12,0,-231,-9.225,87.97,576.63,A2356raw4.mat_Line8798
25,12,0,-230.76,-9.314,87.98,578.95,A2356raw4.mat_Line8799
25,12,-0,-233.8,-9.46,87.99,554.52,A2356raw6.mat_Line8800
25,12,0,-233.83,-9.467,88,578.91,A2356raw4.mat_Line8801
25,12,0,-235.59,-9.549,88.01,577.48,A2356raw4.mat_Line8802
25,12,0,-238.67,-9.632,88.02,576.07,A2356raw4.mat_Line8803
25,12,0,-239.22,-9.788,88.03,553.67,A2356raw6.mat_Line8804
25,12,0,-241.13,-9.785,88.04,574.8,A2356raw4.mat_Line8805
25,12,0,-240.68,-9.878,88.05,574.67,A2356raw4.mat_Line8806
25,12,0,-239.58,-9.958,88.06,574.85,A2356raw4.mat_Line8807
25,12,0,-237.56,-10.018,88.07,576.57,A2356raw4.mat_Line8808
25,12,0,-235.78,-10.116,88.08,578.29,A2356raw4.mat_Line8809
25,12,0,-235.01,-10.187,88.09,580.46,A2356raw4.mat_Line8810
25,12,0,-235.63,-10.27,88.1,581.23,A2356raw4.mat_Line8811
25,12,0,-236.53,-10.354,88.11,581.67,A2356raw4.mat_Line8812
25,12,0,-238.04,-10.428,88.12,580.72,A2356raw4.mat_Line8813
25,12,0,-240.46,-10.515,88.13,579.61,A2356raw4.mat_Line8814
25,12,0,-242.67,-10.59,88.14,578.36,A2356raw4.mat_Line8815
25,12,0,-244.45,-10.679,88.15,577.57,A2356raw4.mat_Line8816
25,12,0,-244.91,-10.752,88.16,576.81,A2356raw4.mat_Line8817
25,12,0,-244.09,-10.827,88.17,576.06,A2356raw4.mat_Line8818
25,12,0,-242.31,-10.898,88.18,575.92,A2356raw4.mat_Line8819
25,12,0,-240.21,-10.995,88.19,577.02,A2356raw4.mat_Line8820
25,12,0,-239.47,-11.072,88.2,578.42,A2356raw4.mat_Line8821
25,12,0,-238.87,-11.147,88.21,580.11,A2356raw4.mat_Line8822
25,12,0,-238.72,-11.227,88.22,581.34,A2356raw4.mat_Line8823
25,12,0,-240.25,-11.309,88.23,581.31,A2356raw4.mat_Line8824
25,12,0,-242.12,-11.376,88.24,580.99,A2356raw4.mat_Line8825
25,12,0,-243.66,-11.462,88.25,580.2,A2356raw4.mat_Line8826
25,12,0,-245.72,-11.531,88.26,579.72,A2356raw4.mat_Line8827
25,12,0,-246.64,-11.602,88.27,578.81,A2356raw4.mat_Line8828
25,12,0,-246.9,-11.679,88.28,578.05,A2356raw4.mat_Line8829
25,12,0,-246.21,-11.747,88.29,577.15,A2356raw4.mat_Line8830
25,12,0,-244.48,-11.793,88.3,576.98,A2356raw4.mat_Line8831
25,12,0,-242.29,-11.836,88.31,577.59,A2356raw4.mat_Line8832
25,12,0,-239.46,-11.917,88.32,565.1,A2356raw6.mat_Line8833
25,12,0,-241.11,-11.929,88.33,582.07,A2356raw4.mat_Line8834
25,12,0,-240.8,-11.957,88.34,584.69,A2356raw4.mat_Line8835
25,12,-0,-242.01,-11.974,88.35,586.4,A2356raw4.mat_Line8836
25,12,0,-242.87,-11.992,88.36,587.15,A2356raw4.mat_Line8837
25,12,0,-244.93,-12.009,88.37,586.67,A2356raw4.mat_Line8838
25,12,0,-246.15,-12.016,88.38,584.97,A2356raw4.mat_Line8839
25,12,0,-247.19,-11.994,88.39,582.8,A2356raw4.mat_Line8840
25,12,0,-246.01,-11.984,88.4,580.8,A2356raw4.mat_Line8841
25,12,0,-245.18,-11.957,88.41,579.6,A2356raw4.mat_Line8842
25,12,0,-243.37,-11.959,88.42,580.4,A2356raw4.mat_Line8843
25,12,0,-241.92,-11.93,88.43,582.42,A2356raw4.mat_Line8844
25,12,0,-242.27,-11.916,88.44,569.97,A2356raw6.mat_Line8845
25,12,0,-241.93,-11.913,88.45,571.21,A2356raw6.mat_Line8846
25,12,0,-241.76,-11.909,88.46,571.82,A2356raw6.mat_Line8847
25,12,0,-241.85,-11.914,88.47,572.89,A2356raw6.mat_Line8848
25,12,0,-242.4,-11.917,88.48,573.68,A2356raw6.mat_Line8849
25,12,0,-244.58,-11.914,88.49,588.46,A2356raw4.mat_Line8850
25,12,0,-244.22,-11.903,88.5,587.53,A2356raw4.mat_Line8851
25,12,0,-243.64,-11.906,88.51,585.68,A2356raw4.mat_Line8852
25,12,0,-242.74,-11.9,88.52,583.68,A2356raw4.mat_Line8853
25,12,0,-242.52,-11.886,88.54,582.89,A2356raw4.mat_Line8855
25,12,0,-242.72,-11.886,88.55,584.12,A2356raw4.mat_Line8856
25,12,0,-242.28,-11.854,88.56,585.66,A2356raw4.mat_Line8857
25,12,0,-242.44,-11.82,88.57,587.83,A2356raw4.mat_Line8858
25,12,-0,-243.19,-11.728,88.58,575.51,A2356raw6.mat_Line8859
25,12,0,-243.15,-11.744,88.59,591.84,A2356raw4.mat_Line8860
25,12,0,-243.66,-11.624,88.6,577.01,A2356raw6.mat_Line8861
25,12,0,-244.78,-11.546,88.61,574.21,A2356raw6.mat_Line8862
25,12,0,-243.96,-11.552,88.62,588.22,A2356raw4.mat_Line8863
25,12,0,-246.58,-11.377,88.63,565.53,A2356raw6.mat_Line8864
25,12,0,-243.82,-11.373,88.64,582.19,A2356raw4.mat_Line8865
25,12,0,-243.37,-11.277,88.65,581.44,A2356raw4.mat_Line8866
25,12,0,-242.89,-11.183,88.66,582.85,A2356raw4.mat_Line8867
25,12,0,-244.98,-10.998,88.67,569.01,A2356raw6.mat_Line8868
25,12,0,-244.53,-10.902,88.68,571.5,A2356raw6.mat_Line8869
25,12,0,-244.66,-10.812,88.69,572.59,A2356raw6.mat_Line8870
25,12,0,-242.98,-10.829,88.7,591.9,A2356raw4.mat_Line8871
25,12,0,-244.09,-10.744,88.71,590.8,A2356raw4.mat_Line8872
25,12,0,-245.47,-10.663,88.72,588.77,A2356raw4.mat_Line8873
25,12,0,-245.71,-10.568,88.73,586.58,A2356raw4.mat_Line8874
25,12,0,-245.32,-10.502,88.74,584.44,A2356raw4.mat_Line8875
25,12,0,-246.59,-10.292,88.76,564.07,A2356raw6.mat_Line8877
25,12,0,-243,-10.215,88.78,586.77,A2356raw4.mat_Line8879
25,12,0,-243.74,-10.149,88.79,587.86,A2356raw4.mat_Line8880
25,12,0,-243.73,-10.08,88.8,588.31,A2356raw4.mat_Line8881
25,12,-0,-244.19,-10.024,88.81,588.62,A2356raw4.mat_Line8882
25,12,0,-246.19,-9.958,88.82,588.6,A2356raw4.mat_Line8883
25,12,0,-249.02,-9.801,88.83,567.59,A2356raw6.mat_Line8884
25,12,0,-246.24,-9.731,88.85,585.66,A2356raw4.mat_Line8886
25,12,0,-245.24,-9.653,88.86,584.11,A2356raw4.mat_Line8887
25,12,0,-243.55,-9.573,88.87,583.49,A2356raw4.mat_Line8888
25,12,0,-243.44,-9.49,88.88,583.97,A2356raw4.mat_Line8889
25,12,0,-243.21,-9.407,88.89,585.05,A2356raw4.mat_Line8890
25,12,0,-248.2,-9.248,88.9,562.31,A2356raw6.mat_Line8891
25,12,0,-248.26,-9.167,88.91,562.77,A2356raw6.mat_Line8892
25,12,0,-249.13,-9.075,88.92,563.41,A2356raw6.mat_Line8893
25,12,0,-246.62,-9.082,88.93,586.26,A2356raw4.mat_Line8894
