RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,4,-43.94,9.884,720.104,-114.81,16484,LC0_FZ_50_IA-4_filtered
25,12,4,-43.88,10.943,721.154,-111.92,16589,LC0_FZ_50_IA-4_filtered
25,12,4,-43.77,6.314,722.324,-105.36,16706,LC0_FZ_50_IA-4_filtered
25,12,4,-43.69,10.495,721.274,-111.41,16601,LC0_FZ_50_IA-4_filtered
25,12,4,-43.49,4.393,722.804,-97.49,16754,LC0_FZ_50_IA-4_filtered
25,12,4,-43.49,0.829,723.694,-35.98,16843,LC0_FZ_50_IA-4_filtered
25,12,4,-43.49,-0.056,723.924,-0.56,16866,LC0_FZ_50_IA-4_filtered
25,12,4,-43.38,4.469,722.784,-96.06,16752,LC0_FZ_50_IA-4_filtered
25,12,4,-43.32,2.062,723.384,-63.74,16812,LC0_FZ_50_IA-4_filtered
25,12,4,-43.21,11.364,721.044,-111.93,16578,LC0_FZ_50_IA-4_filtered
25,12,4,-42.94,2.587,723.264,-71.53,16800,LC0_FZ_50_IA-4_filtered
25,12,4,-42.88,2.64,723.244,-73.75,16798,LC0_FZ_50_IA-4_filtered
25,12,4,-42.46,11.702,720.574,-114.63,16531,LC0_FZ_50_IA-4_filtered
25,12,4,-42.44,1.724,723.474,-57.27,16821,LC0_FZ_50_IA-4_filtered
25,12,4,-42.37,2.147,723.364,-64.33,16810,LC0_FZ_50_IA-4_filtered
25,12,4,-42.11,1.635,723.494,-54.22,16823,LC0_FZ_50_IA-4_filtered
25,12,4,-42.1,1.155,723.614,-43.48,16835,LC0_FZ_50_IA-4_filtered
25,12,4,-42.09,2.602,723.254,-71.43,16799,LC0_FZ_50_IA-4_filtered
25,12,4,-41.76,1.233,723.594,-44.88,16833,LC0_FZ_50_IA-4_filtered
25,12,4,-41.39,0.708,723.724,-30.17,16846,LC0_FZ_50_IA-4_filtered
25,12,4,-41.19,0.755,723.714,-31.12,16845,LC0_FZ_50_IA-4_filtered
