RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-239.26,-9.766,422.56,588.19,7098
25,12,0,-239.38,-9.798,422.57,588.96,7099
25,12,0,-243.52,-9.924,422.6,586.74,7102
25,12,0,-245.2,-9.968,422.61,585.35,7103
25,12,0,-245.05,-9.99,422.62,583.8,7104
25,12,0,-243.28,-10.048,422.63,583.35,7105
25,12,0,-242.47,-10.083,422.64,584.31,7106
25,12,0,-241.08,-10.117,422.65,585.09,7107
25,12,0,-239.7,-10.166,422.66,587.1,7108
25,12,0,-244.58,-10.365,422.71,589.84,7113
25,12,0,-245.4,-10.401,422.72,588.45,7114
25,12,0,-244.96,-10.481,422.74,584.59,7116
25,12,0,-243.69,-10.518,422.75,584.13,7117
25,12,0,-242.2,-10.562,422.76,585.07,7118
25,12,0,-241.86,-10.604,422.77,586.46,7119
25,12,0,-241.54,-10.635,422.78,588.33,7120
25,12,0,-241.3,-10.671,422.79,589.71,7121
25,12,0,-242.66,-10.707,422.8,590.32,7122
25,12,0,-243.89,-10.751,422.81,590,7123
25,12,0,-245.44,-10.8,422.82,589.21,7124
25,12,-0,-246.66,-10.833,422.83,587.66,7125
25,12,0,-244.38,-10.995,422.87,584.28,7129
25,12,0,-243.17,-11.039,422.88,585.52,7130
25,12,0,-242.56,-11.075,422.89,587.07,7131
25,12,0,-242.6,-11.119,422.9,588.32,7132
25,12,0,-244.29,-11.194,422.92,588.76,7134
25,12,0,-247.18,-11.28,422.94,587.18,7136
25,12,0,-248.55,-11.321,422.95,585.31,7137
25,12,0,-248.21,-11.359,422.96,583.29,7138
25,12,0,-246.82,-11.397,422.97,582.23,7139
25,12,0,-245.79,-11.443,422.98,582.41,7140
25,12,0,-245.13,-11.48,422.99,583.66,7141
25,12,0,-244.48,-11.582,423.02,588.15,7144
25,12,0,-245.38,-11.612,423.03,588.75,7145
25,12,0,-247.3,-11.651,423.04,588.28,7146
25,12,0,-249.54,-11.672,423.06,585.13,7148
25,12,0,-246.9,-11.691,423.08,582.97,7150
25,12,0,-245.69,-11.705,423.09,583.93,7151
25,12,-0,-244.27,-11.728,423.11,587.99,7153
25,12,0,-245.01,-12.269,423.13,589.06,7154
25,12,0,-246.24,-12.266,423.14,588.11,7155
25,12,0,-247.58,-12.261,423.15,586.86,7156
25,12,0,-250.26,-12.22,423.18,584.67,7159
25,12,0,-249.17,-12.205,423.19,584.54,7160
25,12,0,-247.92,-12.196,423.2,584.57,7161
25,12,0,-246.94,-12.205,423.21,585.22,7162
25,12,0,-246.34,-12.192,423.22,585.54,7163
25,12,0,-245.32,-12.195,423.23,585.52,7164
25,12,0,-245.96,-12.188,423.24,585.51,7165
25,12,0,-246.44,-12.195,423.25,585.18,7166
25,12,0,-248.2,-12.195,423.26,585.48,7167
25,12,0,-248.73,-12.2,423.27,585.77,7168
25,12,0,-249.25,-12.199,423.28,585.92,7169
25,12,0,-249.11,-12.19,423.29,585.78,7170
25,12,0,-249.17,-12.189,423.3,584.86,7171
25,12,0,-246.24,-12.109,423.34,582.83,7175
25,12,0,-246.38,-12.076,423.35,583.3,7176
25,12,0,-246.13,-12.027,423.36,583.42,7177
25,12,0,-246.43,-11.988,423.37,584.66,7178
25,12,0,-247.87,-11.93,423.38,584.97,7179
25,12,-0,-248.99,-11.708,423.42,583.33,7183
25,12,0,-247.48,-11.658,423.43,582.56,7184
25,12,-0,-246.42,-11.613,423.44,581.81,7185
25,12,0,-245.56,-11.519,423.46,581.48,7187
25,12,0,-247.84,-11.41,423.49,583,7190
25,12,0,-247.71,-11.377,423.5,584.08,7191
25,12,0,-248.78,-11.347,423.51,584.39,7192
25,12,0,-248.85,-11.304,423.52,584.26,7193
25,12,0,-248.59,-11.284,423.53,583.02,7194
25,12,0,-245.91,-11.116,423.58,581.16,7199
25,12,0,-245.85,-11.081,423.59,582.07,7200
25,12,0,-247.17,-11.068,423.6,582.84,7201
25,12,0,-247.92,-11.028,423.61,583.93,7202
25,12,0,-248.13,-10.996,423.62,584.08,7203
25,12,0,-248.25,-10.897,423.64,582.22,7205
25,12,0,-247.76,-10.853,423.65,580.68,7206
25,12,0,-247.11,-10.803,423.66,579.28,7207
25,12,0,-245.98,-10.769,423.67,579.31,7208
25,12,0,-245.77,-10.718,423.68,579.3,7209
25,12,0,-245.21,-10.668,423.69,580.39,7210
25,12,0,-245.47,-10.612,423.7,581.78,7211
25,12,0,-248.16,-10.381,423.75,581.77,7216
25,12,0,-247.28,-10.312,423.77,578.54,7218
25,12,0,-246.47,-10.164,423.81,579.77,7222
25,12,0,-246.45,-10.13,423.82,580.39,7223
25,12,0,-247.55,-10.111,423.83,581.31,7224
25,12,0,-248.17,-10.073,423.84,581.46,7225
25,12,0,-248.52,-10.033,423.85,581.28,7226
25,12,0,-245.84,-9.898,423.89,577.9,7230
25,12,0,-245.62,-9.862,423.9,577.92,7231
25,12,0,-245.53,-9.811,423.91,578.37,7232
25,12,0,-245.23,-9.769,423.92,578.68,7233
25,12,0,-245.48,-9.723,423.93,579.14,7234
25,12,0,-246.25,-9.679,423.94,579.59,7235
25,12,0,-249.21,-9.544,423.97,579.28,7238
25,12,0,-248.06,-9.443,423.99,576.67,7240
25,12,0,-247.1,-9.415,424,575.91,7241
25,12,0,-246.55,-9.37,424.01,575.61,7242
25,12,0,-247.7,-9.205,424.05,576.67,7246
25,12,0,-248.25,-9.165,424.06,577.11,7247
25,12,-0,-249.88,-9.132,424.07,576.65,7248
25,12,0,-249.78,-9.11,424.08,576.18,7249
25,12,0,-249.91,-9.072,424.09,575.24,7250
25,12,0,-248.98,-9.03,424.1,574.49,7251
25,12,0,-247.23,-8.964,424.12,573.42,7253
25,12,0,-246.87,-8.933,424.13,573.58,7254
25,12,0,-246.94,-8.901,424.14,573.72,7255
25,12,0,-247.16,-8.85,424.15,573.87,7256
25,12,0,-247.86,-8.808,424.16,574.16,7257
25,12,0,-250.33,-8.582,424.21,571.21,7262
25,12,0,-249.49,-8.539,424.22,570.45,7263
25,12,0,-247.66,-8.462,424.24,569.54,7265
25,12,0,-248.17,-8.372,424.26,569.85,7267
25,12,-0,-250.3,-8.287,424.28,568.74,7269
25,12,0,-252.05,-8.247,424.29,568.25,7270
25,12,-0,-253.19,-8.201,424.3,567.32,7271
25,12,-0,-253.3,-8.173,424.31,566.54,7272
25,12,-0,-252.61,-8.135,424.32,566.1,7273
25,12,0,-249.47,-7.988,424.36,565.2,7277
25,12,0,-250.68,-7.922,424.38,564.39,7279
25,12,0,-251.45,-7.881,424.39,563.91,7280
25,12,0,-252.69,-7.85,424.4,563.27,7281
25,12,0,-253.82,-7.81,424.41,562.8,7282
25,12,0,-254.21,-7.769,424.42,562.8,7283
25,12,0,-254.22,-7.734,424.43,562.34,7284
25,12,0,-251.94,-7.646,424.45,561.76,7286
25,12,0,-250.86,-7.607,424.46,560.37,7287
25,12,0,-251.23,-7.553,424.47,559.59,7288
25,12,0,-251.06,-7.514,424.48,558.33,7289
25,12,0,-257.22,-7.291,424.53,554.88,7294
25,12,0,-256.97,-7.255,424.54,553.96,7295
25,12,0,-255.68,-7.213,424.55,553.21,7296
25,12,0,-254.29,-7.179,424.56,552.14,7297
25,12,0,-255.39,-6.99,424.61,545.74,7302
25,12,0,-256.6,-6.96,424.62,544.47,7303
25,12,0,-258.93,-6.927,424.63,543.85,7304
25,12,0,-255.37,-6.719,424.68,538.92,7309
25,12,0,-254.12,-6.689,424.69,537.53,7310
25,12,0,-254.56,-6.645,424.7,536.13,7311
25,12,0,-255.72,-6.556,424.72,533.31,7313
25,12,0,-257.92,-6.517,424.73,531.92,7314
25,12,0,-260.85,-6.387,424.76,528.32,7317
25,12,0,-260.34,-6.346,424.77,526.64,7318
25,12,0,-258.53,-6.31,424.78,524.94,7319
25,12,0,-257.05,-6.264,424.79,523.1,7320
25,12,0,-256.49,-6.227,424.8,521.55,7321
25,12,0,-257.41,-6.115,424.83,517.96,7324
25,12,0,-259.83,-6.068,424.84,516.71,7325
25,12,0,-260.85,-6.026,424.85,514.99,7326
25,12,0,-262.93,-5.992,424.86,513.43,7327
25,12,0,-263.61,-5.96,424.87,511.41,7328
25,12,0,-262.63,-5.913,424.88,509.55,7329
25,12,0,-261.15,-5.867,424.89,507.56,7330
25,12,0,-256.7,-5.756,424.92,503.39,7333
25,12,0,-257.48,-5.714,424.93,502.62,7334
25,12,0,-258.01,-5.684,424.94,501.37,7335
25,12,0,-263.09,-5.435,425,489.08,7341
25,12,0,-260.47,-5.393,425.01,487.24,7342
25,12,0,-258.35,-5.363,425.02,486.01,7343
25,12,-0,-257.45,-5.316,425.03,484.94,7344
25,12,0,-263.56,-5.108,425.08,476.81,7349
25,12,0,-265.09,-5.077,425.09,474.01,7350
25,12,0,-263.38,-4.997,425.11,469.38,7352
25,12,-0,-256.08,-4.834,425.15,464.01,7356
25,12,0,-256.39,-4.805,425.16,462.6,7357
25,12,0,-258.21,-4.762,425.17,460.57,7358
25,12,0,-260.61,-4.72,425.18,458.23,7359
25,12,-0,-265.46,-4.637,425.2,452.77,7361
25,12,0,-256.77,-4.427,425.25,442.13,7366
25,12,0,-256.25,-4.385,425.26,440.59,7367
25,12,0,-255.99,-4.358,425.27,438.72,7368
25,12,0,-257.42,-4.311,425.28,436.85,7369
25,12,0,-266.37,-4.156,425.32,424.21,7373
25,12,0,-264.65,-4.106,425.33,421.75,7374
25,12,0,-262.59,-4.068,425.34,419.29,7375
25,12,0,-259.94,-4.046,425.35,417.14,7376
25,12,0,-259.68,-3.837,425.4,407.05,7381
25,12,0,-262.7,-3.79,425.41,403.46,7382
25,12,0,-266.1,-3.725,425.43,395.22,7384
25,12,0,-256.43,-3.478,425.49,381.49,7390
25,12,0,-257.02,-3.44,425.5,378.85,7391
25,12,0,-259.09,-3.397,425.51,375.26,7392
25,12,0,-265.05,-3.201,425.56,354.75,7397
25,12,0,-261.51,-3.158,425.57,352.45,7398
25,12,-0,-256.49,-3.038,425.6,346.14,7401
25,12,-0,-268.31,-2.846,425.65,324.32,7406
25,12,0,-268.35,-2.796,425.66,319.66,7407
25,12,0,-267.15,-2.765,425.67,315.49,7408
25,12,0,-264.46,-2.717,425.68,312.56,7409
25,12,0,-259.24,-2.517,425.73,299.58,7414
25,12,0,-266,-2.452,425.75,288.98,7416
